comment,label_id
"vậy e đậu ctai chưa, a former resident đây muốn hỏi gì thì hỏi:))),mỗi chút trải nghiệm research và industry. mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...",0.0
"em xong giai đoạn đào tạo của ctai rồi ạ. đang đến giai đoạn chọn nguyện vọng thực tập tại các pnl và em hi vọng sẽ về vinuni.,mỗi chút trải nghiệm research và industry. mình cũng không biết lựa chọn hiện tại có đúng không nữa 🤔...",0.0
"báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa đói, bữa no' là sao? có khó khăn thì cũng phải tìm cách viết là 'no con mắt' mới đúng quan điểm. dù rằng hôm trước tôi mua nắm rau về nấu cơm hết 50k mà muốn rơi nước mắt.,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"mày mua rau mẹ gì mà 50k 1 bó, rau mạ vàng hả,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"m mua rau gì mà 1 nắm 50k? chứ t mua nắm rong nho, rau tiến vua,… 50k t cũng chấp nhận đó. chụp bill với sản phẩm, chỗ bán gửi lên xem, lớn đầu mà cứ xaolol là hong có được nha cháu🥱🥱,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"báo này phản động rồi, vn chỉ có tầng lớp vô sản đông nhung nhúc chứ làm gì có người nghèo !,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"ngày giờ chỉ còn 1 bữa ăn gia đình. đói vkl. dm thằng nào đã lấy đi 2 bữa của gđ tao 😒,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"la chi lớn thế hãy để nn no,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"bữa trước than 'hết tiền mua vàng' nay thì 'hết tiền mua rau'😫,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"kỷ nguyên vươn mình của tổng tô thật đáng ngưỡng mộ...,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"bọn này chúng nó đọc bài k có não. toàn xuyên tạc nhỉ,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"xuyên dzô clmm à ! báo nhà sản đc tuyên láo cấp phép đăng chứ dân éo nào đc đăng thế occohohangpakpo...🤮,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"bọn này đưa tiêu đề kiểu này để cho tăng tương tác . đại diệncho hà nội mà viết bài kiểu này là bố láo ăn cắp rồi,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"báo lá cải thôi bác chứ nó có đại diện cho ai đâu,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"cố tình vô sản để trở thành giai cấp tiên phong lãnh đạo đạo đất nước. đã quá cô ca ơi,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"rau muống ngon sạch mối tôi hay mua 20 nghìn một mớ rồi mà ngon sạch vl mua là họ nhặt cho toàn cọng dòn ngon,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"ơn đảng cả dclm lũ quỷ hút máu,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"nửa năm nay giá cả tăng chóng mặt. nên sợ nhất mỗi lần cp bảo tăng lương. nhưng lương còn lâu mới tăng mà có tăng cũng ko thấm vào đâu thì giá cả nhu yếu phẩm đã lợi dụng tăng chóng mặt. dân giờ kiếm ăn quá chật vật nhưng các đại công trình chưa cần thiết cứ xây dựng, phê duyệt ầm ầm.,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"vàng thì xếp hàng mua, thực phẩm thì tăng theo giá vàng..vậy mua thực phẩm đừng mua vàng..vàng tăng giá 2 tỷ 1 chỉ không sao không đói, thực phẩm tăng giá 20-30 % coi như khổ khổ khổ..đói đói đói..😎😎,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"ai bảo đây là báo hà nội? chỉ là một cái trang tin chuyên giật tít câu view xỏ mũi,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"ở bển ăn ở free đây,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"toàn tiểu thương thấy thông báo tăng lương nên cũng tự động tăng giá thành sản phẩm cũng khó nói khi nhà nước chưa nhất quán dc việc bình ổn giá và kiểm soát gắt gao vấn đề giá cả,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"toàn lũ công nhân việt tân sao không thay đổi hành vi bản thân đi: thay vì ăn 1 kí thịt bò thì ăn 1 cân rau muống thay vào (vì thấy bảo dinh dưỡng như nhau),báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"trang báo này là báo xàm dẫn dắt dư luận tiêu cực. vừa qua bão lụt khắp nơi rau vụ đông của bà con bị thiệt hại k đáp ứng nhu cầu nên giá có tăng. 1-2 tháng nữa sx rau vụ đông lại phục hồi giá lại giảm thôi, giống như sau bão yagi nam ngoái,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"nước giàu mạnh nhất trái đất còn chêt đói, mong chờ gì ở 1 nước nghèo như việt nam,báo hn mới đưa tin có quá ko vậy? dưới ánh sáng chóa lòa mà nòng cốt của đãng 'bữa...",0.0
"4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài dài quá 2 phút mắt vẫn lướt, nhưng não không ghi nhận được gì 2. mình cần tiếng ồn để tồn tại ăn cũng phải bật podcast. rửa chén cũng phải nghe youtube 3. im lặng khiến mình thấy... trống rỗng mình nhớ từng chi tiết trong cuộc sống người khác, nhưng không nhớ nổi mục tiêu của chính mình 4. mình lướt mạng không phải vì muốn, mà vì không biết làm gì khác. tay tự động mở app, dù bạn vừa mới đóng nó 10 giây trước,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"chết t r 💔,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"t đã bị brain rot khi đọc đề cương toán,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"thế còn đề các môn khác ? 🤡,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"dính mỗi số 4 :>,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"3/4 😢,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"2. hên xui ba, tôi hay bật tin tức, video kiến thức để nghe khi ăn hoặc rửa chén (tại ở 1 mình) nó sẽ giúp tôi có thêm thông tin về abc vậy có xem là brain rot?,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"ừm. nhưng bro có bị đủ cả 4 ko 👀. nguy hiểm nhất là cái 1 ấy,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"=)) vậy chắc không, tại tui cũng đọc bài nhiều lắm. nào thú vị là dài bao nhiêu tui cũng đọc hết còn không là skip từ đoạn đầu haha. nói chung số 3 và 4 cũng có mà ít.,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"số 1, chắc tuỳ bài. bài hay tui đọc hết còn không hay skip khi đoạn 1 ùi. số 3,4 cũng có lúc có.,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"bị hết 4,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"t bị cả 😀,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"… huhuhuhu làm sao để giảm ạ,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"việc đơn giản nhất là kiếm 1 môn thể thao nào đó để tập. hoặc học 1 khoá học, đọc 1 cuốn sách nào đó dài 🥰,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"ủa thế t bị brainrot hóa bởi môn hóa à...,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"t có tất cả trừ cái đầu,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"mình có cái thứ 2 nhưng thay bằng nhạc :),4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"sống k thể thiếu nhạc,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"có cách nào để cải thiện số 2 với số 4 ko ạ, mình bị mỗi hai cái đó,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"số 2 cũng k hẳn xấu miễn b ko để nó trôi tuột khỏi đầu . số 4 thì bạn lập thời gian biểu. rèn tính kỷ luật. đọc 1 cuốn sách hoặc follow 1 vài kênh hữu ích thôi ( đặc biệt hạn chế xem video ngắn),4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"then kiu,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"ôi có đủ dấu hiệu r,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"🤡🤡 sửa thoooiiii,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"cái số 2 ko đúng nha. não ko ghi nhận mọi thông tin đâu. giống kiểu dung lượng nhớ có hạn nên ghi nhận các thông tin chọn lọc thôi.,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"nói t á hả :),4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"có bị cái 1 tui cũng ko nghĩ là brainrot nha. vì nó còn phụ thuộc vào sức khoẻ thể lý, sự chú ý và tập trung ở thời điểm đó nữa :)) tui từng bị burnout mà cũng có triệu chứng y chang vậy. ko đọc nổi 1 bài post 300 từ, hoặc đọc mà sai chữ dù ng ta viết đúng nha,4 dấu hiệu cho thấy não bạn đang bị “brain rot” 😱 1. mình không còn đọc nổi một bài...",0.0
"sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi buổi sáng ổng nói bọn tui không còn là con người luôn á chớ 🤣🤣🤣,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"hãy để người ký quy định này thị phạm dạy 1 tháng, trước khi quý định có hiệu lực,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"giờ cho hs tự nhiên yêu nhau đánh xịt mủi nhau hút pot tự do đánh cô giáo …….rất vui nhộn công an bận tối mặt kkkkkk hãy đợi đấy,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"ghim comment này lên cho tui 🤣🤣 hồi xưa mà như bây giờ có lẽ tốn giáo viên lắm,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"nhưng vì sao gv lại mất bình tĩnh thì không nhắc đến.,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"hồi đi học thầy dạy av toàn biểu tụi bay ăn cám sú hả ? mà học trò lại thương thầy nhất luôn . 30 năm gặp lại thầy nhớ tên ko sót đứa,nào,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"tôi luôn ủng hộ thầy cô...chúng ta bây giờ nhà có hai ba đứa con còn các thầy cô lớp nọ lớp kia biết bao nhiêu đứa con còn gia đình riêng nữa áp lực lắm chứ phải tôn trọng thầy cô mới phải ( tôi chỉ là phụ nữ bình thường trong gia đình) có tí góp ý đừng ném đá tôi nhé !!!,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"h đứng lớp 40-50 hs mỗi đứa mỗi tính và 1 ngày đứng mấy lớp là bn con người,1/3 trong tổng số đấy nghịch phá lười học thôi là điên cái đầu r ,thì bình tĩnh thế nào. thầy cô mà chỉ lên lớp dạy bth, k có hướng dẫn uốn nắn thêm thì phụ huynh cũng đổ lỗi do nhà trường k dạy dc con của họ à,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"về mà tự dạy đi. mệt qá,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"gv xưa đánh học sinh, hs ra trường quay lại thăm gv. gv giờ ngọt ngào nhỏ nhẹ với hs, ra trường hs đánh gv 😎,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"nhớ trước mỗi lần chào cào, là 1 nhóm trai thanh nữ tú nối hàng dài dài đứng trước cột cố xưng danh cùng tội trạng 😄,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"cả trường ai cũng biết t nhờ cái việc được mời lên, giờ các cháu muốn nổi tiếng cũng khó,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"tui chắc là fen học kém nhất lớp, hoặc là mất dạy nhất trường đúng k?,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"cô dậy địa: ngu như bò lì như trâu chửi miết. đến nổi mấy thành phần cá biệt chét đủng đỉnh mà bã k xi nhê. đến lần sau chét mắc mèo. vừa ngồi là đứng lên liền. mặc dù biết ai làm nhưng cả lớp đều k nói. giám thị gọi các bạn cá biệt từng ng riêng biệt nc và khai ra hết . từ đó hết nghe chửi nữa,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"thế cô giáo chửi có đúng k ?,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"mấy ông mấy bà ra cái quy định này, có đứng lớp k nhỉ ? mà nếu có đứng lớp rồi, có làm được như mấy cái quy định ông bà ấy đề ra k nhỉ 🤭 cmn hs bjo chúng nó đéo còn sợ thầy cô giáo nữa rồi …,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"hồi xưa mình đi học bị ăn đòn mới nên người có chết đâu... phải biết đúng sai không ngầm hận thù mọi việc giải tỏa là quà hết,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"roi mây hồi xưa bị đánh gom lại giờ có khi đan được cái thúng ngoài biển,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"thế mới thấy ngày xưa thế hệ anh em mình bản lĩnh gan lì mặt dày hơn các cháu bây giờ,các cháu giờ hơi tý là trầm cảm,là 44.buồn cho thế hệ trẻ,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"bọn nhỉ bjo k như mình ngày xưa đâu. bố mẹ chiều hư lắm, chúng nó đem cái thói quen đó đi học luôn á 🙄 mới đọc bài có đoạn “ngày xưa mời phụ huynh, là phụ huynh đến xin lỗi thầy cô… còn bjo thì phụ huynh đến trường là để dạy lại thầy cô giáo cách cư xử, dạy dỗ con họ …” 🤣,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"căng đấy tiền lên ngôi nên thầy cô cũng ko có phép thần thông để thu phục yêu quái :),sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"như thời em học, em sinh năm 2004, học ngu quá thầy bảo là tôi đang dạy một đàn bò chứ tôi không dạy học sinh rồi thì các cô các cậu ở nhà ăn cám thay vì ăn cơm à, ấy thế mà lại thành người ,học sinh nghe thì có sợ đâu mặt cứ trơ ra như cái thớt ấy . còn bây giờ mới một tí thôi mà nó về nó mách phụ huynh xong phụ huynh thì cứ như kiểu nước sôi dội vào háng ấy, mình không ủng hộ việc bạo lực học sinh nhưng mà chỉ đơn giản là nhéo tay và đánh vào tay thì có gì đâu,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"mấy đứa nghe mòn tai đến phát nhờn mà cứ như mong manh dễ vỡ lắm 🤣 có phụ huynh bồi thêm cái gì may ra có tí e dè 🤣,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"ngày xưa học toán, ô thầy còn quát ""ối dồi ôi, làng nước ai. ai đem cho tôi khẩu súng, tôi bắn bọn này chết. bọn này kéo thụt lùi cả nước ối dồi ôi"" =))))) các thầy cô ngày xưa đỉnk kao vl giờ các cháu thì kiểu j cux có vid up mạng xong r mắng chửi gv,sao không có quy định này sớm hơn hì. chớ ngày xưa t đi học. ông thầy hiệu trưởng mỗi...",0.0
"giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm 2022"",giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"kể từ 1995 sau khi khắc phục đống đổ nát của 3 cuộc chiến tranh và được tư bản gỡ bỏ cấm vận, cộng sản việt nam sau 30 năm phát triển: gdp tăng 74 lần, gdp bình quân tăng 30 lần. - 1990: gdp xếp thứ 90 trên 150 nước, gdp bình quân xếp thứ 135 - 2025: gdp xếp thứ 33 trên 200 nước, gdp bình quân xếp thứ 112 trong lịch sử nhân loại, chưa 1 nước nào lập được thành tích như việt cộng đòi hỏi gì ở 1 nước mới 30 năm để phát triển? suốt ngày đi so đo với các nước 60 đến 200 năm phát triển là sao?,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"nhảy xuống hố rồi,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"t thì đang muốn gầy mà đéo nổi đây bọn que lá chống phá . ngay gần nhà đầy quán ăn suốt ngày phải ăn béo quá rồi :))),giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"50 năm rồi ko thấy baque có thành tựu gì luôn á 🤣,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"hùng cao được đón tiếp với thảm đỏ tại ba đình. viện trợ ngay 430 triệu đô hôm gặp tướng phan văn giang ngày 2 tháng 11 đấy thôi. không theo dõi thời sự, theo dõi tin tức cập nhật đi. ông là người vn gốc vnch tỵ nạn tại mỹ đến vn cùng ông bộ trưởng chiến tranh mỹ pete hegseth, nhằm tăng cường quan hệ quốc phòng giữa hai nước. trước đó ông hùng cao cũng đến vn dậy kỹ thuật người nhái cho 40 người việt cho hải quân vn. thành tựu quá đi chứ?,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"mày bên bển sao biết dc 😆😆😆 việt nam bây giờ đẳng cấp nhất đông nam á,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"các anh đang bận vươn mình em ạ. em ở bên đó vươn ra tới ngã tư đường hay ở rừng rồi?,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"dạ, đã rất gần miệng... hố rồi...😂🤣🤮😜,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"năm nao cũng nghe nói mà có thấy gì ngoài các đồng chí ngày càng béo.,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"nhảy như con tôm,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"dclmcs🐕 chỉ giỏi xạo l ồ n communist get out of vietnam,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"cộng sản độc tài toàn miễn phí cho dân thế này thì tao khổ quá, sướng quá cũng khổ😂,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"mùa hay sao mà ko thấy. coa thaya mẽo phải chạy sang nâng cấp đối tác chiến lược toàn diện ko. có thấy các cường quốc lần lượt xin nâng cấp ko,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"toàn bọn lừa dân ấy mà...tin cs là chết,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"mả bố anh nhẩy mất rồi ko lo đi tìm đi à. mả bố anh....,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"đời sống dân tốt lên ko biết bao nhiêu nhưng trong mắt bọn vện thì có thế nào nó cũng phải nghĩ đến bọn ỉa cho nó ăn nên ko hiểu đc đâu 🤭🤭🤭,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"vọt rồi đấy thây mức tang trưởng gdp cao kỷ lục 8,02% nền kinh tế phục hồi ngoạn mục nhờ sự chỉ đạo quyết liệt của chính phủ, chính sách kịp thời, và chiến dịch tiêm chủng vaccine phòng covid-19 có độ bao phủ cao. và rất nhiều khoản hỗ trợ cho bà con, doanh nghiệp sau đại dịch. sau năm 2022 đến bây giờ, việt nam đã nâng cấp quan hệ ngoại giao đối tác chiến lược toàn diện với 5/5 nước hdba liên hợp quốc😂,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"bọn này tụi nó ngắn não hay sao ấy nhỉ, toàn đưa mấy tin cũ rít ra đem so sánh với thời công nghiệp hiện đại hoá. chắc bọn nó bơi từ trong âm đạo ra quá,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"hỏi cái thằng viết báo,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"nhảy trên đầu bọn cali,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"chúng nó nhảy đến mỹ rồi,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"nhảy lên đội juventus ngoại hạng kỷ nguyên mới...!,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"bọn bây xúm vào chửi đảng mà không thấy thành tựu đất nước từ 2022 tới giờ à. năm 2025, sau 2 sự kiện a50-a80, thế giới nhìn việt nam khác hẳn, gdp năm 2022 là 410 tỷ, năm 2025 dự kiến 510 tỷ, thứ 32 thế giới và thứ 4 asean. 5 nước thành viên lhq anh, pháp, nga, mỹ, trung đều ký hợp tác toàn diện với ta. rồi kinh tế, chính trị xã hội từng bước hoàn thiện, cơ sở hạ tầng lớn đang tiếp tục xây dựng. vậy mà tụi bây vẫn nói không thấy gì, bọn xỏ lá 3 que,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"còn mấy thằng đần sống việt nam mà mộng thờ 3 que xỏ lá, rồi ra rã chê bai đất nước mình, tụi bây chỉ là con chốt thí của tụi 3 que phản động lưu vong việt tân thôi. tụi bây sao biết được cái cảnh năm 2018 tụi việt tân khốn nạn lợi dụng bọn thờ 3 que để kích động dân xuống đường biểu tình làm loạn. tụi nó lấy tiền ủng hộ ăn phình thây ở úc, còn bọn ngu trong nước nghe lời xuống đường, bị bắt, bị lý lịch đen, chứ chẳng được gì.,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"thằng việt tân, thằng 3 que với đảng cộng sản việt nam, chính là hình thức đa đảng đấy. có bao giờ tụi nó nhìn nhận thành tựu của đất nước, bọn chúng chỉ nói lên cái xấu để hạ uy tín của đảng. tụi m nghe lời nó, đầu tụi m chỉ toàn tiêu cực xã hội, sống đéo khá lên đâu. bọn lưu vong đó mãn đời khát nước, sau vụ 2018, đã rất nhiều người từng chống đảng đã nhận ra bộ mặt thật lũ việt tân, 3 que rồi.,giờ này việt nam đã nhảy đến đâu rồi ? ""việt nam chuẩn bị cho bước nhảy vọt trong năm...",0.0
"bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:)),bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:))",0.0
"mình đọc thành nói xấu mẹ và ngón tay mình đã sẵn sàng chiến đấu,bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:))",0.0
"that su day,bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:))",0.0
"với mẹ thì đc còn với bố thì thêm bài đạo lý 🙂🙂,bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:))",0.0
"ns chuyện trên trời dưới bể, nấu xói bốc phốt hàng xóm, họ hàng. siêu peak. chỉ hận ngày ko đủ 48 tiếng để buôn🫦🫵,bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:))",0.0
"kaka đặc sản mỗi lần ngồi ăn cơm,bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:))",0.0
"2 mẹ con nằm nấu xói đến 2h sáng☺️,bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:))",0.0
"tôi có thể nấu xói cả họ 😂,bọn mày hiểu cái cảm giác nấu xói với mẹ không nó peak vl, mấy con gà biết gì:))",0.0
